,Rank,Team,2019,Last 3,Last 1,Home,Away,2018,Season,Week
0,1,Oregon St,0.0,0.0,0.0,0.0,0.0,1.5,2019,5
1,2,Utah,0.3,0.3,1.0,0.0,0.5,1.7,2019,5
2,2,California,0.3,0.3,1.0,0.0,0.5,2.4,2019,5
3,2,Boston Col,0.3,0.3,0.0,0.5,0.0,1.6,2019,5
4,2,Iowa,0.3,0.3,0.0,0.5,0.0,1.3,2019,5
5,6,App State,0.5,0.5,1.0,0.0,1.0,1.4,2019,5
6,6,Alabama,0.5,0.3,1.0,0.5,0.5,0.9,2019,5
7,6,Rice,0.5,0.7,1.0,1.0,0.0,1.9,2019,5
8,6,Old Dominion,0.5,0.5,1.0,--,0.5,1.8,2019,5
9,6,Penn State,0.5,0.5,0.0,0.5,--,1.6,2019,5
10,6,Troy,0.5,0.5,1.0,0.0,1.0,1.8,2019,5
11,12,Virginia,0.7,0.7,0.0,1.0,0.0,1.5,2019,5
12,12,Wisconsin,0.7,0.7,0.0,0.5,1.0,1.8,2019,5
13,12,Wake Forest,0.7,0.7,1.0,1.0,0.0,1.4,2019,5
14,12,NC State,0.7,0.7,2.0,1.0,0.0,1.4,2019,5
15,12,Kent State,0.7,0.7,0.0,0.0,1.0,1.5,2019,5
16,12,Miami (FL),0.7,0.7,1.0,1.0,0.5,2.0,2019,5
17,12,Arizona St,0.7,0.7,1.0,1.0,0.0,0.8,2019,5
18,12,Georgia,0.7,0.7,1.0,0.5,1.0,1.0,2019,5
19,12,Wyoming,0.7,0.7,1.0,0.0,1.0,0.9,2019,5
20,12,San Diego St,0.7,0.7,1.0,1.0,0.5,1.3,2019,5
21,12,Oregon,0.7,0.7,0.0,1.0,0.5,1.4,2019,5
22,23,Pittsburgh,0.8,0.3,1.0,1.0,0.0,1.1,2019,5
23,24,Mississippi,1.0,1.0,0.0,1.0,1.0,1.3,2019,5
24,24,Ohio State,1.0,0.7,1.0,1.0,1.0,1.2,2019,5
25,24,North Texas,1.0,1.0,0.0,0.0,1.5,1.3,2019,5
26,24,Middle Tenn,1.0,1.0,0.0,0.0,2.0,1.5,2019,5
27,24,Tulane,1.0,1.0,1.0,1.0,1.0,1.5,2019,5
28,24,Houston,1.0,1.0,1.0,--,1.0,1.5,2019,5
29,24,Michigan St,1.0,1.3,1.0,1.0,1.0,1.7,2019,5
30,24,Baylor,1.0,1.0,2.0,0.0,2.0,1.5,2019,5
31,24,Colorado,1.0,1.3,1.0,1.5,0.5,1.5,2019,5
32,24,Oklahoma,1.0,1.0,0.0,2.0,0.0,0.9,2019,5
33,24,Texas,1.0,1.0,3.0,1.3,0.0,0.8,2019,5
34,24,Auburn,1.0,0.7,0.0,1.0,1.0,0.8,2019,5
35,24,LSU,1.0,1.0,2.0,0.0,1.5,1.1,2019,5
36,24,San Jose St,1.0,1.0,1.0,1.0,1.0,1.5,2019,5
37,24,Tulsa,1.0,0.3,1.0,0.5,1.5,1.9,2019,5
38,24,Charlotte,1.0,1.0,1.0,0.0,1.5,1.3,2019,5
39,24,Maryland,1.0,1.0,1.0,1.0,1.0,1.2,2019,5
40,24,Navy,1.0,1.0,1.0,1.0,--,1.3,2019,5
41,24,Notre Dame,1.0,1.0,2.0,0.0,1.5,1.3,2019,5
42,24,Central FL,1.0,1.0,2.0,1.0,1.0,0.9,2019,5
43,24,Toledo,1.0,1.0,0.0,--,1.0,1.5,2019,5
44,24,Marshall,1.0,1.0,0.0,0.0,2.0,1.8,2019,5
45,46,N Carolina,1.3,1.3,3.0,1.5,1.0,2.0,2019,5
46,46,Stanford,1.3,1.0,1.0,1.5,1.0,1.1,2019,5
47,46,Florida St,1.3,1.0,0.0,1.7,0.0,2.3,2019,5
48,49,Arkansas St,1.3,1.3,1.0,3.0,0.5,1.1,2019,5
49,49,W Virginia,1.3,1.3,0.0,1.0,1.5,1.5,2019,5
50,49,Oklahoma St,1.3,1.3,2.0,--,1.3,1.7,2019,5
51,49,Washington,1.3,1.3,2.0,1.0,2.0,1.2,2019,5
52,49,Florida Intl,1.3,1.3,2.0,0.0,2.0,1.1,2019,5
53,49,Fla Atlantic,1.3,1.3,2.0,1.0,1.5,1.7,2019,5
54,49,U Mass,1.3,1.3,1.0,1.0,1.5,2.1,2019,5
55,49,Buffalo,1.3,1.3,2.0,2.0,1.0,1.5,2019,5
56,49,E Michigan,1.3,1.3,1.0,--,1.3,1.2,2019,5
57,49,Bowling Grn,1.3,1.3,2.0,1.0,1.5,1.9,2019,5
58,49,Vanderbilt,1.3,1.3,2.0,1.5,1.0,1.0,2019,5
59,60,S Methodist,1.5,1.7,1.0,2.0,1.0,1.1,2019,5
60,60,TX El Paso,1.5,1.5,3.0,3.0,0.0,2.3,2019,5
61,60,Illinois,1.5,2.0,1.0,1.0,3.0,2.2,2019,5
62,60,BYU,1.5,1.0,3.0,2.0,0.0,1.3,2019,5
63,60,Duke,1.5,1.5,0.0,--,1.5,1.6,2019,5
64,60,UAB,1.5,1.5,2.0,2.0,1.0,1.3,2019,5
65,60,Memphis,1.5,1.5,2.0,1.0,2.0,1.2,2019,5
66,60,N Illinois,1.5,1.5,2.0,--,1.5,1.4,2019,5
67,60,Texas Tech,1.5,1.5,2.0,1.0,2.0,1.9,2019,5
68,60,Utah State,1.5,1.5,0.0,--,1.5,1.3,2019,5
69,70,Liberty,1.7,1.7,0.0,2.0,1.0,2.2,2019,5
70,70,Coastal Car,1.7,1.7,1.0,4.0,0.5,1.5,2019,5
71,70,Central Mich,1.7,1.7,3.0,1.0,2.0,2.3,2019,5
72,70,Miami (OH),1.7,1.7,3.0,--,1.7,0.8,2019,5
73,70,Boise State,1.7,1.7,0.0,1.0,3.0,1.0,2019,5
74,70,Indiana,1.7,1.7,2.0,1.5,2.0,1.8,2019,5
75,70,Cincinnati,1.7,1.7,1.0,1.5,2.0,1.6,2019,5
76,70,S Mississippi,1.7,1.7,2.0,--,1.7,2.0,2019,5
77,70,Texas A&M,1.7,1.7,1.0,1.5,2.0,1.3,2019,5
78,70,Missouri,1.7,1.7,2.0,1.0,3.0,1.3,2019,5
79,70,Kansas,1.7,1.7,2.0,2.0,1.0,0.9,2019,5
80,81,Miss State,1.8,1.7,2.0,1.7,2.0,1.1,2019,5
81,82,Louisville,2.0,2.0,2.0,3.0,1.5,2.1,2019,5
82,82,Clemson,2.0,1.7,2.0,2.0,2.0,1.2,2019,5
83,82,Army,2.0,2.0,2.0,1.0,2.5,0.5,2019,5
84,82,E Carolina,2.0,2.0,2.0,--,2.0,2.0,2019,5
85,82,Syracuse,2.0,1.7,2.0,1.5,2.5,1.4,2019,5
86,82,Ohio,2.0,2.0,5.0,5.0,0.5,1.6,2019,5
87,82,Nevada,2.0,2.0,2.0,0.0,3.0,2.3,2019,5
88,82,Akron,2.0,2.0,2.0,2.0,2.0,1.9,2019,5
89,82,Connecticut,2.0,2.0,1.0,3.0,1.0,2.3,2019,5
90,82,Iowa State,2.0,2.0,2.0,2.0,--,1.4,2019,5
91,82,TX Christian,2.0,2.0,3.0,3.0,1.0,2.2,2019,5
92,82,Ball State,2.0,2.0,1.0,4.0,1.0,1.9,2019,5
93,82,Texas State,2.0,1.3,0.0,1.5,2.5,2.0,2019,5
94,82,LA Tech,2.0,2.0,1.0,1.0,2.5,1.5,2019,5
95,82,LA Monroe,2.0,2.0,3.0,--,2.0,1.9,2019,5
96,82,Kansas St,2.0,2.0,3.0,1.0,3.0,1.2,2019,5
97,82,Air Force,2.0,2.0,1.0,--,2.0,1.2,2019,5
98,82,UNLV,2.0,2.0,3.0,1.0,3.0,1.5,2019,5
99,82,GA Southern,2.0,2.0,2.0,--,2.0,0.4,2019,5
100,82,Kentucky,2.0,2.0,1.0,2.3,1.0,1.5,2019,5
101,82,W Kentucky,2.0,2.0,2.0,--,2.0,1.4,2019,5
102,103,UCLA,2.3,1.7,1.0,2.0,2.5,1.4,2019,5
103,104,LA Lafayette,2.3,2.3,1.0,2.0,2.5,1.2,2019,5
