,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Louisville,558.5,439.3,312.0,541.2,573.0,404.2,2016,13
1,2,Oklahoma,550.9,505.0,485.0,529.0,569.2,530.2,2016,13
2,3,Toledo,538.5,515.3,504.0,525.6,551.4,463.1,2016,13
3,4,Texas Tech,537.5,435.3,306.0,600.4,474.6,576.8,2016,13
4,5,S Florida,523.4,593.7,473.0,564.4,482.4,433.2,2016,13
5,6,Baylor,523.1,429.0,368.0,459.0,603.3,602.7,2016,13
6,7,LA Tech,522.4,562.3,473.0,539.0,511.3,474.3,2016,13
7,8,Tulsa,517.4,555.3,474.0,564.0,486.3,507.4,2016,13
8,9,California,514.7,456.7,483.0,470.0,552.0,518.2,2016,13
9,10,Wash State,513.6,576.7,462.0,556.8,470.4,474.5,2016,13
10,11,Oklahoma St,510.7,594.3,541.0,492.5,538.0,471.8,2016,13
11,12,W Kentucky,507.3,571.0,543.0,564.2,450.4,526.9,2016,13
12,13,Texas,499.9,532.3,403.0,504.4,496.2,370.8,2016,13
13,14,W Michigan,499.4,530.3,626.0,541.8,471.2,479.3,2016,13
14,14,Oregon,499.4,454.3,575.0,556.6,442.2,522.2,2016,13
15,16,Clemson,493.1,550.3,456.0,524.0,462.2,513.7,2016,13
16,17,Ohio State,493.1,493.7,310.0,544.3,431.6,434.6,2016,13
17,18,Alabama,492.2,463.0,615.0,506.2,478.2,428.8,2016,13
18,19,W Virginia,491.6,522.3,579.0,497.8,483.8,479.3,2016,13
19,20,Missouri,490.9,562.0,740.0,522.8,459.0,268.5,2016,13
20,21,Washington,490.3,506.3,539.0,436.7,570.8,391.3,2016,13
21,22,Boise State,487.1,500.0,380.0,452.7,528.4,493.9,2016,13
22,23,Florida St,486.7,487.7,654.0,475.5,494.2,423.7,2016,13
23,24,TX Christian,474.6,483.0,343.0,465.6,485.8,557.5,2016,13
24,25,Middle Tenn,473.9,374.3,471.0,509.0,458.9,448.1,2016,13
25,26,USC,473.3,502.0,527.0,538.4,419.0,437.9,2016,13
26,27,E Carolina,469.2,451.3,414.0,455.2,483.2,413.5,2016,13
27,28,Colorado,466.4,431.7,603.0,512.5,435.7,377.6,2016,13
28,29,S Mississippi,465.8,443.3,380.0,523.8,427.2,509.2,2016,13
29,30,Mississippi,463.3,431.3,363.0,534.4,392.2,506.5,2016,13
30,31,Auburn,461.1,368.0,164.0,494.4,383.3,367.4,2016,13
31,32,Memphis,458.1,471.0,331.0,494.4,421.8,484.4,2016,13
32,33,N Illinois,454.8,468.3,485.0,426.3,473.8,379.7,2016,13
33,34,Ball State,452.4,477.3,393.0,477.3,435.8,353.8,2016,13
34,35,Michigan,451.1,381.7,284.0,465.6,412.3,395.8,2016,13
35,36,Indiana,448.0,425.3,255.0,489.7,398.0,496.8,2016,13
36,37,Texas A&M,447.3,385.0,431.0,464.4,430.2,411.5,2016,13
37,38,Navy,446.7,487.3,593.0,445.0,448.0,424.1,2016,13
38,39,Pittsburgh,446.5,447.3,461.0,458.0,435.0,370.8,2016,13
39,40,Air Force,445.7,489.7,491.0,476.0,425.5,446.3,2016,13
40,41,Wyoming,444.8,500.0,487.0,470.8,418.8,363.5,2016,13
41,42,E Michigan,443.0,486.0,475.0,413.3,462.8,378.8,2016,13
42,43,VA Tech,440.4,418.3,419.0,474.5,417.7,368.7,2016,13
43,44,Houston,437.5,349.0,362.0,421.8,453.2,474.8,2016,13
44,45,Utah,435.4,442.0,453.0,420.6,450.2,362.9,2016,13
45,46,N Carolina,433.9,509.0,403.0,412.7,444.5,482.2,2016,13
46,47,New Mexico,433.8,414.0,366.0,501.8,388.5,377.9,2016,13
47,48,Colorado St,433.6,543.0,576.0,468.6,398.6,411.5,2016,13
48,49,Temple,431.4,479.3,533.0,426.2,436.6,367.1,2016,13
49,50,Penn State,430.5,519.0,549.0,445.0,413.2,348.4,2016,13
50,51,San Diego St,428.3,467.3,389.0,444.0,417.8,381.1,2016,13
51,52,N Mex State,426.1,412.3,483.0,423.8,427.7,434.5,2016,13
52,53,Tennessee,426.0,501.7,609.0,432.0,417.0,420.7,2016,13
53,54,Troy,425.3,387.7,262.0,403.6,452.5,358.6,2016,13
54,55,Old Dominion,422.2,468.0,623.0,437.0,412.3,363.2,2016,13
55,56,S Methodist,420.5,454.3,578.0,403.0,432.2,372.9,2016,13
56,57,Arkansas,419.5,473.3,663.0,403.8,443.0,456.3,2016,13
57,58,Iowa State,419.1,452.0,608.0,471.8,366.4,417.3,2016,13
58,59,Notre Dame,418.5,431.7,449.0,424.3,411.4,466.8,2016,13
59,60,Kentucky,418.2,508.3,635.0,442.5,381.8,370.9,2016,13
60,61,App State,415.4,470.0,637.0,414.3,416.6,451.5,2016,13
