,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Baylor,62.0,59.3,35.0,71.0,35.0,44.2,2013,8
1,2,Oregon,55.0,52.3,45.0,57.0,53.7,48.5,2013,8
2,3,Florida St,53.5,57.7,63.0,62.5,44.5,35.5,2013,8
3,4,Fresno St,49.0,48.0,61.0,46.5,51.5,38.0,2013,8
4,5,UCLA,45.8,43.3,37.0,51.3,37.5,34.4,2013,8
5,6,Texas A&M,44.4,42.7,41.0,45.3,43.0,41.9,2013,8
6,7,Missouri,43.2,44.3,41.0,39.5,45.7,22.5,2013,8
7,8,Oregon St,42.8,43.3,52.0,38.5,45.7,28.8,2013,8
8,9,Arizona St,42.0,50.0,54.0,49.3,31.0,36.3,2013,8
9,10,LSU,41.4,39.0,17.0,38.3,45.7,29.1,2013,8
10,11,Ohio State,41.0,41.0,40.0,37.7,46.0,37.2,2013,8
11,12,Louisville,40.4,42.0,24.0,48.3,28.5,30.8,2013,8
12,13,Nebraska,39.4,34.7,44.0,38.3,44.0,31.8,2013,8
13,14,N Illinois,39.0,40.0,27.0,27.0,42.0,38.8,2013,8
14,14,Michigan,39.0,35.3,40.0,42.5,32.0,29.8,2013,8
15,16,Alabama,38.8,39.3,48.0,33.7,44.0,37.9,2013,8
16,17,Clemson,38.6,43.0,24.0,39.3,37.5,41.0,2013,8
17,18,Wyoming,38.2,38.3,38.0,40.0,37.0,27.3,2013,8
18,19,Texas Tech,38.0,43.0,42.0,31.7,47.5,36.9,2013,8
19,20,Georgia,37.5,34.7,26.0,39.0,34.5,37.2,2013,8
20,21,Ball State,37.3,35.3,27.0,32.7,42.0,33.6,2013,8
21,22,Miami (FL),37.3,38.3,45.0,33.3,49.0,30.8,2013,8
22,23,New Mexico,36.8,46.3,31.0,40.3,33.3,22.4,2013,8
23,24,Boise State,36.4,44.7,34.0,51.0,26.7,30.2,2013,8
24,25,Stanford,36.2,35.7,21.0,35.7,36.7,27.9,2013,8
25,26,Indiana,35.4,33.3,28.0,37.3,28.0,31.4,2013,8
26,27,Arizona,35.0,27.3,31.0,38.0,34.0,36.7,2013,8
27,27,Wisconsin,35.0,33.3,35.0,40.3,27.0,29.8,2013,8
28,29,S Carolina,34.5,38.3,52.0,32.3,36.7,32.2,2013,8
29,29,Illinois,34.5,31.0,19.0,47.5,21.5,14.2,2013,8
30,31,Rutgers,34.4,31.0,10.0,28.0,38.7,21.1,2013,8
31,32,Houston,34.3,38.3,25.0,--,34.3,32.4,2013,8
32,33,Duke,34.0,42.7,35.0,35.5,28.0,29.7,2013,8
33,34,Penn State,33.3,33.7,43.0,38.3,23.5,29.1,2013,8
34,35,Northwestern,33.2,24.7,6.0,38.7,25.0,31.2,2013,8
35,36,Texas,33.0,32.7,36.0,36.7,29.3,35.7,2013,8
36,37,Vanderbilt,32.8,34.7,28.0,38.3,24.5,27.7,2013,8
37,38,Oklahoma St,32.8,36.7,33.0,33.0,32.7,42.5,2013,8
38,39,UNLV,32.4,42.0,39.0,27.7,39.5,22.7,2013,8
39,39,Marshall,32.4,26.3,24.0,43.0,25.3,39.9,2013,8
40,41,S Alabama,32.3,29.3,33.0,31.0,32.7,19.3,2013,8
41,42,Kansas St,32.0,25.0,25.0,36.7,25.0,37.8,2013,8
42,43,Central FL,31.8,27.7,24.0,31.5,32.0,35.4,2013,8
43,44,Minnesota,31.6,21.0,13.0,33.7,28.5,20.3,2013,8
44,45,TX El Paso,31.2,32.3,20.0,25.8,42.0,21.2,2013,8
45,46,Washington,31.0,27.7,24.0,31.0,31.0,21.7,2013,8
46,46,Iowa State,31.0,34.3,35.0,25.5,36.5,23.5,2013,8
47,46,LA Lafayette,31.0,36.7,48.0,48.0,25.3,35.1,2013,8
48,49,E Carolina,30.6,37.3,33.0,20.5,37.3,31.2,2013,8
49,50,Utah,30.4,24.7,27.0,33.0,20.0,25.4,2013,8
50,51,Iowa,30.0,32.0,14.0,33.3,25.0,18.6,2013,8
51,52,Buffalo,29.8,38.7,33.0,41.5,22.0,18.1,2013,8
52,53,Nevada,29.4,40.0,44.0,38.0,23.7,37.3,2013,8
