,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Michigan St,145.0,145.0,112.0,80.0,275.0,363.1,2011,5
1,2,Alabama,184.0,215.3,226.0,161.7,251.0,298.0,2011,5
2,3,VA Tech,210.7,210.7,251.0,269.0,181.5,371.5,2011,5
3,4,Central FL,213.0,213.0,260.0,141.0,249.0,323.9,2011,5
4,5,Florida,231.8,263.3,299.0,209.3,299.0,309.7,2011,5
5,6,Texas,258.7,258.7,317.0,229.5,317.0,307.0,2011,5
6,7,Vanderbilt,264.7,264.7,367.0,213.5,367.0,422.4,2011,5
7,8,Wisconsin,271.0,271.0,237.0,288.0,237.0,335.8,2011,5
8,9,Temple,272.3,272.3,240.0,308.0,254.5,319.5,2011,5
9,10,Penn State,275.3,275.3,270.0,314.5,197.0,355.0,2011,5
10,11,Ohio State,276.3,338.3,314.0,247.3,363.0,263.2,2011,5
11,12,Louisville,291.5,291.5,290.0,293.0,290.0,319.9,2011,5
12,13,Utah State,298.0,298.0,232.0,232.0,364.0,443.4,2011,5
13,14,S Carolina,298.3,282.7,77.0,206.0,390.5,359.1,2011,5
14,15,S Methodist,301.0,301.0,139.0,306.0,298.5,354.3,2011,5
15,16,Stanford,301.7,301.7,333.0,237.0,334.0,338.0,2011,5
16,17,Kansas St,305.0,305.0,411.0,199.0,411.0,450.3,2011,5
17,18,Connecticut,306.3,306.3,319.0,341.0,289.0,383.8,2011,5
18,19,Florida St,318.7,318.7,455.0,250.5,455.0,362.6,2011,5
19,20,Georgia,322.7,322.7,183.0,395.0,286.5,348.5,2011,5
20,21,Colorado,323.0,316.3,336.0,370.0,307.3,401.6,2011,5
21,22,Kent State,325.3,325.3,335.0,159.0,408.5,319.1,2011,5
22,23,Bowling Grn,328.0,328.0,308.0,396.0,294.0,433.2,2011,5
23,24,Wash State,329.0,329.0,500.0,158.0,500.0,473.1,2011,5
24,25,S Mississippi,332.0,332.0,374.0,244.0,376.0,370.7,2011,5
25,26,Notre Dame,333.0,359.3,268.0,306.0,360.0,358.7,2011,5
26,27,Miami (OH),333.3,333.3,310.0,310.0,345.0,343.6,2011,5
27,28,USC,336.0,347.3,392.0,317.3,392.0,402.0,2011,5
28,29,Boise State,337.7,337.7,291.0,291.0,361.0,259.2,2011,5
29,30,Texas A&M,339.3,339.3,484.0,339.3,--,374.3,2011,5
30,31,W Virginia,343.3,343.3,366.0,276.5,477.0,270.1,2011,5
31,32,BYU,344.3,389.7,399.0,440.0,248.5,332.7,2011,5
32,33,GA Tech,345.3,345.3,332.0,347.0,342.0,382.1,2011,5
33,34,W Kentucky,350.0,350.0,510.0,510.0,190.0,386.8,2011,5
34,35,Illinois,351.0,351.0,341.0,351.0,--,361.5,2011,5
35,35,Michigan,351.0,375.0,376.0,351.0,--,454.6,2011,5
36,37,Colorado St,352.0,352.0,367.0,--,352.0,427.8,2011,5
37,38,LSU,353.7,353.7,533.0,--,353.7,319.7,2011,5
38,39,Iowa State,354.0,354.0,343.0,365.0,343.0,419.0,2011,5
39,40,Arkansas St,356.3,356.3,427.0,169.0,450.0,440.5,2011,5
40,41,Hawaii,357.0,357.0,365.0,240.0,415.5,369.2,2011,5
41,42,S Florida,358.0,358.0,339.0,283.0,508.0,323.4,2011,5
42,43,Miss State,359.8,367.0,359.0,360.0,359.5,359.3,2011,5
43,44,E Carolina,361.0,361.0,400.0,366.0,351.0,480.2,2011,5
44,45,Wake Forest,361.5,361.5,424.0,424.0,299.0,442.2,2011,5
45,46,Tulane,363.0,363.0,484.0,412.0,338.5,403.0,2011,5
46,47,Virginia,364.7,364.7,374.0,374.0,360.0,426.1,2011,5
47,48,Florida Intl,366.5,388.3,419.0,340.0,446.0,371.0,2011,5
