,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Alabama,181.4,175.0,131.0,178.2,186.3,298.0,2011,12
1,2,Michigan St,260.0,344.7,349.0,253.6,268.0,363.1,2011,12
2,3,LSU,270.8,256.3,226.0,210.5,319.0,319.7,2011,12
3,4,S Carolina,282.5,294.0,261.0,225.4,339.6,359.1,2011,12
4,5,Georgia,291.4,274.3,195.0,301.3,283.6,348.5,2011,12
5,6,Wisconsin,292.3,265.7,156.0,296.4,287.3,335.8,2011,12
6,7,Penn State,300.2,341.0,331.0,307.2,286.3,355.0,2011,12
7,8,Florida St,302.6,252.0,383.0,276.2,335.5,362.6,2011,12
8,9,VA Tech,303.6,312.7,340.0,345.8,269.8,371.5,2011,12
9,10,Florida,305.4,343.3,299.0,274.2,336.6,309.7,2011,12
10,11,Temple,308.9,422.3,428.0,299.0,316.8,319.5,2011,12
11,12,Illinois,309.7,291.7,362.0,328.7,271.7,361.5,2011,12
12,13,Central FL,313.0,369.0,519.0,214.8,391.6,323.9,2011,12
13,14,Texas,313.8,265.0,338.0,267.2,372.0,307.0,2011,12
14,15,Ohio State,317.2,346.0,363.0,289.7,358.5,263.2,2011,12
15,16,Michigan,317.9,275.7,214.0,315.3,321.8,454.6,2011,12
16,17,Arkansas St,323.8,292.7,314.0,263.8,371.8,440.5,2011,12
17,18,Boise State,325.4,411.0,506.0,346.8,308.4,259.2,2011,12
18,19,Kent State,327.4,356.7,223.0,293.0,355.0,319.1,2011,12
19,20,Vanderbilt,328.1,336.3,211.0,292.8,398.7,422.4,2011,12
20,21,Stanford,330.3,368.0,387.0,332.2,328.4,338.0,2011,12
21,22,BYU,333.0,296.3,241.0,370.4,286.3,332.7,2011,12
22,23,Louisville,333.7,391.7,396.0,317.2,354.3,319.9,2011,12
23,24,Miss State,341.8,327.3,386.0,348.8,336.2,359.3,2011,12
24,25,Florida Intl,343.3,308.3,302.0,334.2,357.0,371.0,2011,12
25,26,Utah,344.3,338.3,295.0,342.0,346.2,336.8,2011,12
26,27,Rutgers,344.8,371.3,305.0,357.8,328.5,395.6,2011,12
27,28,W Virginia,345.1,380.3,404.0,279.2,427.5,270.1,2011,12
28,29,Miami (OH),345.8,289.7,310.0,343.4,348.2,343.6,2011,12
29,30,California,349.2,293.3,270.0,240.6,485.0,341.5,2011,12
30,31,Virginia,350.3,374.0,337.0,329.6,376.3,426.1,2011,12
31,32,Notre Dame,350.6,296.7,364.0,368.8,323.3,358.7,2011,12
32,33,S Mississippi,352.2,348.7,364.0,291.8,400.6,370.7,2011,12
33,34,NC State,353.6,266.3,190.0,335.0,364.8,353.8,2011,12
34,35,Pittsburgh,353.9,320.7,280.0,359.8,342.0,306.1,2011,12
35,36,Utah State,359.6,344.3,394.0,313.0,406.3,443.4,2011,12
36,37,Tennessee,360.0,349.0,499.0,326.2,427.7,404.9,2011,12
37,38,Oklahoma,360.2,446.3,527.0,449.0,249.3,362.5,2011,12
38,39,USC,363.8,381.3,244.0,377.7,343.0,402.0,2011,12
39,40,LA Monroe,364.7,372.0,423.0,350.3,371.8,393.4,2011,12
40,41,TX Christian,365.4,384.3,446.0,303.5,415.0,235.0,2011,12
41,42,Nebraska,365.6,343.3,375.0,374.0,355.0,313.8,2011,12
42,43,Miami (FL),366.6,357.0,259.0,326.0,417.3,341.9,2011,12
43,44,GA Tech,366.7,379.0,476.0,380.4,349.5,382.1,2011,12
44,45,Ohio,367.1,371.0,427.0,335.0,392.8,366.8,2011,12
45,46,LA Tech,367.7,354.0,307.0,431.0,336.0,481.7,2011,12
46,47,S Methodist,369.6,352.3,335.0,342.8,391.0,354.3,2011,12
47,48,N Carolina,372.2,357.0,290.0,325.4,430.8,343.8,2011,12
48,49,S Florida,373.8,380.0,405.0,357.7,383.4,323.4,2011,12
49,50,Nevada,374.8,447.7,307.0,299.0,435.4,358.8,2011,12
50,51,E Carolina,375.9,331.7,430.0,350.6,401.2,480.2,2011,12
51,52,Clemson,376.1,392.7,317.0,369.3,389.7,324.1,2011,12
52,53,W Kentucky,377.4,370.0,474.0,418.5,344.6,386.8,2011,12
53,54,Cincinnati,379.1,432.0,404.0,336.5,421.8,381.6,2011,12
54,55,Fla Atlantic,384.9,420.7,354.0,399.0,377.8,403.2,2011,12
55,56,San Diego St,386.8,317.0,287.0,382.3,391.3,369.8,2011,12
56,57,Army,389.1,381.7,314.0,266.7,450.3,344.0,2011,12
57,58,Hawaii,392.8,398.3,528.0,368.3,405.0,369.2,2011,12
58,59,Oregon,396.1,380.0,400.0,475.8,332.4,365.5,2011,12
59,60,Connecticut,397.9,411.0,365.0,383.8,412.0,383.8,2011,12
60,61,Oregon St,398.2,406.0,424.0,448.5,358.0,408.5,2011,12
61,62,E Michigan,398.5,318.7,252.0,314.5,482.5,458.2,2011,12
62,63,Arkansas,398.8,348.3,376.0,346.4,464.3,366.8,2011,12
63,64,LA Lafayette,399.9,422.7,397.0,353.5,430.8,403.4,2011,12
64,65,Air Force,401.1,313.3,351.0,384.3,418.0,353.0,2011,12
65,66,Boston Col,403.9,316.7,267.0,371.0,445.0,304.9,2011,12
66,67,Kentucky,405.9,400.0,410.0,404.4,407.8,364.1,2011,12
67,68,Tulsa,406.1,346.3,393.0,394.2,418.0,462.3,2011,12
68,69,Syracuse,407.8,381.3,490.0,408.8,406.5,304.2,2011,12
69,70,Wash State,407.9,426.7,411.0,348.0,437.8,473.1,2011,12
70,71,Iowa,409.8,379.0,443.0,408.2,413.0,347.5,2011,12
71,72,Houston,410.1,358.3,331.0,454.8,374.4,442.5,2011,12
72,73,Auburn,413.4,434.3,528.0,372.4,454.4,371.1,2011,12
73,74,Buffalo,414.0,394.0,413.0,354.3,443.8,353.9,2011,12
74,75,UCLA,414.2,363.0,291.0,398.4,430.0,421.2,2011,12
75,76,Toledo,415.6,525.0,635.0,482.4,332.0,365.5,2011,12
76,77,Purdue,416.0,478.3,295.0,377.0,464.8,369.0,2011,12
77,78,Washington,416.2,410.3,426.0,383.8,456.8,387.1,2011,12
78,79,Wake Forest,417.1,475.0,522.0,415.8,418.2,442.2,2011,12
79,80,Duke,417.8,418.7,356.0,408.2,429.8,455.5,2011,12
80,81,Navy,418.1,386.0,386.0,444.3,397.2,414.4,2011,12
81,82,Tulane,419.6,549.7,735.0,436.4,402.8,403.0,2011,12
82,83,Texas A&M,420.4,432.3,411.0,396.0,444.8,374.3,2011,12
83,84,Northwestern,421.4,384.3,254.0,392.0,436.2,441.4,2011,12
84,85,Iowa State,424.4,367.0,301.0,394.0,454.8,419.0,2011,12
85,86,Colorado St,424.5,382.7,327.0,506.3,375.4,427.8,2011,12
86,87,Arizona St,424.6,478.0,598.0,427.8,422.0,390.0,2011,12
87,88,Akron,424.8,382.0,380.0,451.8,391.0,433.5,2011,12
88,89,Mississippi,426.6,387.3,350.0,439.2,410.8,407.1,2011,12
89,90,San Jose St,431.5,461.0,541.0,396.5,454.8,495.3,2011,12
90,91,Bowling Grn,431.9,408.7,623.0,439.8,425.6,433.2,2011,12
91,92,Marshall,432.3,537.7,682.0,374.8,470.7,389.3,2011,12
92,93,TX El Paso,436.4,458.3,254.0,417.3,451.8,425.8,2011,12
93,94,Middle Tenn,438.4,463.3,453.0,476.8,407.8,392.4,2011,12
94,95,Missouri,438.8,477.7,247.0,348.3,511.2,367.3,2011,12
95,96,Idaho,440.7,405.0,505.0,424.3,453.8,433.1,2011,12
96,97,Minnesota,441.4,436.3,461.0,449.6,431.3,388.5,2011,12
97,98,Kansas St,442.0,582.3,482.0,425.2,463.0,450.3,2011,12
98,99,Oklahoma St,442.2,466.3,270.0,473.2,411.2,410.2,2011,12
99,100,North Texas,443.8,422.0,383.0,442.8,444.5,396.1,2011,12
100,101,Colorado,444.0,498.3,412.0,465.0,426.5,401.6,2011,12
101,102,N Illinois,446.2,498.3,334.0,267.7,535.5,335.5,2011,12
102,103,Central Mich,449.7,452.0,527.0,513.3,422.4,402.0,2011,12
103,104,Fresno St,459.2,543.7,500.0,478.3,444.0,383.3,2011,12
104,105,Indiana,461.0,491.0,401.0,489.5,438.2,413.5,2011,12
105,106,Maryland,461.7,479.7,508.0,463.2,458.7,377.3,2011,12
106,107,N Mex State,466.3,601.7,495.0,444.0,488.6,459.5,2011,12
107,108,Wyoming,468.1,489.0,311.0,455.0,478.0,419.0,2011,12
108,109,UNLV,471.5,439.0,421.0,395.3,517.2,451.5,2011,12
109,110,Troy,478.4,513.7,503.0,491.0,468.4,410.7,2011,12
110,111,Arizona,479.0,440.3,500.0,434.5,514.6,357.3,2011,12
111,112,W Michigan,483.3,569.3,804.0,432.7,508.7,403.5,2011,12
112,113,New Mexico,483.7,392.0,329.0,424.4,557.8,470.1,2011,12
113,114,Texas Tech,487.7,581.3,637.0,488.6,486.5,461.4,2011,12
114,115,UAB,488.7,489.0,384.0,485.3,491.0,399.8,2011,12
115,116,Rice,488.8,527.0,533.0,384.5,558.3,449.8,2011,12
116,117,Baylor,490.9,527.7,404.0,471.3,510.5,455.8,2011,12
117,118,Ball State,493.9,560.0,501.0,458.5,517.5,415.8,2011,12
118,119,Memphis,521.2,521.7,601.0,572.3,480.4,464.9,2011,12
119,120,Kansas,550.8,507.0,505.0,514.6,596.0,452.6,2011,12
