,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Michigan,213.0,224.3,252.0,228.0,190.5,261.8,2017,7
1,2,Georgia,241.4,219.3,236.0,282.0,214.3,335.1,2017,7
2,3,Washington,244.2,199.7,93.0,203.0,271.7,327.2,2017,7
3,4,Michigan St,257.6,293.7,300.0,247.0,300.0,377.5,2017,7
4,5,Alabama,261.2,213.0,308.0,310.3,212.0,267.4,2017,7
5,6,Clemson,264.3,305.3,336.0,202.8,387.5,326.4,2017,7
6,7,Wisconsin,273.8,272.3,381.0,265.3,286.5,301.4,2017,7
7,8,N Illinois,279.3,259.3,131.0,235.0,323.5,452.0,2017,7
8,9,GA Tech,283.7,283.7,247.0,241.0,369.0,408.4,2017,7
9,10,Penn State,285.2,296.7,265.0,293.3,269.0,367.9,2017,7
10,11,Ohio State,290.7,179.7,66.0,274.5,323.0,300.2,2017,7
11,12,Auburn,295.8,373.3,429.0,286.0,310.5,381.3,2017,7
12,13,Wash State,302.8,251.7,277.0,309.3,277.0,389.6,2017,7
13,14,S Florida,310.0,284.3,414.0,219.5,400.5,498.1,2017,7
14,14,TX-San Ant,310.0,310.0,458.0,458.0,236.0,400.8,2017,7
15,16,San Diego St,312.2,321.7,283.0,341.5,292.7,328.8,2017,7
16,17,Minnesota,314.4,361.7,439.0,302.7,332.0,348.2,2017,7
17,18,LSU,322.2,349.7,302.0,373.5,288.0,309.5,2017,7
18,19,Boise State,325.0,318.3,238.0,310.7,346.5,389.2,2017,7
19,20,E Michigan,325.2,340.0,419.0,326.5,324.3,452.0,2017,7
20,21,Duke,329.6,365.3,310.0,320.3,343.5,442.2,2017,7
21,22,Central FL,329.8,328.0,391.0,365.5,294.0,382.6,2017,7
22,23,Utah,332.0,365.0,384.0,323.5,340.5,401.8,2017,7
23,24,Oregon,333.0,373.7,369.0,331.0,336.0,530.5,2017,7
24,25,Florida St,334.5,356.3,337.0,351.0,318.0,353.7,2017,7
25,26,VA Tech,339.6,275.0,344.0,240.5,405.7,354.6,2017,7
26,27,Kansas St,339.8,397.0,546.0,271.5,408.0,416.4,2017,7
27,28,Middle Tenn,342.0,343.0,306.0,320.7,363.3,474.8,2017,7
28,29,Marshall,346.8,273.3,212.0,344.0,348.7,477.3,2017,7
29,30,W Kentucky,347.3,363.0,287.0,401.0,293.5,388.3,2017,7
30,31,Virginia,347.5,357.3,255.0,335.7,383.0,439.5,2017,7
31,32,Texas,354.2,372.7,394.0,349.0,362.0,448.8,2017,7
32,33,Coastal Car,355.8,327.3,364.0,402.5,309.0,--,2017,7
33,34,Oklahoma,356.0,421.0,449.0,302.3,436.5,432.0,2017,7
34,35,Wake Forest,357.8,405.7,453.0,268.5,417.3,393.6,2017,7
35,36,Fresno St,359.0,313.0,205.0,314.0,374.0,437.1,2017,7
36,37,Nebraska,359.7,286.3,466.0,348.3,382.5,363.8,2017,7
37,38,New Mexico,362.8,315.3,396.0,450.5,275.0,400.8,2017,7
38,39,Notre Dame,365.7,379.3,265.0,344.3,387.0,378.8,2017,7
39,40,Oklahoma St,369.6,413.7,384.0,449.0,316.7,466.6,2017,7
40,41,Army,372.4,321.3,346.0,287.0,429.3,312.9,2017,7
41,42,Florida,373.2,330.3,341.0,364.3,386.5,293.0,2017,7
42,43,Arizona,373.3,370.0,551.0,362.0,384.5,470.0,2017,7
43,44,Miss State,375.0,395.0,511.0,270.0,410.0,445.3,2017,7
44,45,USC,377.0,399.0,319.0,346.0,439.0,367.2,2017,7
45,46,Purdue,377.4,318.0,328.0,386.7,363.5,450.3,2017,7
46,47,Ball State,377.6,389.3,383.0,504.0,346.0,486.7,2017,7
47,48,Wyoming,383.3,423.3,262.0,423.3,263.0,467.8,2017,7
48,49,Northwestern,383.6,346.3,381.0,358.0,422.0,407.1,2017,7
49,50,Idaho,386.0,331.3,297.0,423.5,348.5,439.8,2017,7
