,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,W Virginia,615.3,615.3,635.0,619.0,613.5,474.0,2017,5
1,2,Oklahoma,605.5,582.0,625.0,653.5,557.5,554.8,2017,5
2,3,Oklahoma St,589.8,573.0,499.0,569.5,610.0,503.1,2017,5
3,4,Miami (FL),587.0,587.0,587.0,587.0,--,417.8,2017,5
4,5,VA Tech,575.3,575.3,582.0,582.0,572.0,444.8,2017,5
5,6,UCLA,571.8,577.7,595.0,529.5,614.0,379.8,2017,5
6,7,GA Tech,569.5,569.5,484.0,484.0,655.0,382.5,2017,5
7,8,Texas Tech,568.0,568.0,521.0,615.0,521.0,549.2,2017,5
8,9,Louisville,550.3,559.0,539.0,486.0,614.5,532.7,2017,5
9,10,Ohio State,549.0,533.3,664.0,533.3,596.0,459.2,2017,5
10,11,S Florida,545.3,545.3,408.0,544.0,548.0,517.7,2017,5
11,12,Toledo,517.0,517.0,446.0,679.0,436.0,517.9,2017,5
12,13,Connecticut,515.0,515.0,596.0,596.0,434.0,316.2,2017,5
13,14,Clemson,513.5,458.7,482.0,480.3,613.0,500.6,2017,5
14,15,Central FL,512.0,512.0,428.0,596.0,428.0,341.6,2017,5
15,15,S Methodist,512.0,512.0,580.0,536.5,463.0,421.1,2017,5
16,17,Wisconsin,511.0,511.0,491.0,521.0,491.0,382.1,2017,5
17,18,Oregon,508.3,508.3,401.0,566.0,479.5,488.9,2017,5
18,19,Wash State,502.0,502.0,560.0,502.0,--,481.1,2017,5
19,20,Penn State,496.5,472.3,579.0,469.0,579.0,435.6,2017,5
20,21,Kansas,495.0,495.0,564.0,517.0,451.0,340.4,2017,5
21,22,Iowa State,493.0,493.0,508.0,478.0,508.0,432.0,2017,5
22,23,Navy,492.3,492.3,622.0,475.5,526.0,430.7,2017,5
23,24,USC,492.0,482.3,356.0,537.3,356.0,477.5,2017,5
24,25,Hawaii,489.3,489.3,450.0,--,489.3,392.3,2017,5
25,26,Memphis,488.0,488.0,560.0,488.0,--,468.8,2017,5
26,27,Texas,487.3,487.3,366.0,548.0,366.0,492.2,2017,5
27,28,Texas A&M,484.0,484.0,501.0,480.0,486.0,449.9,2017,5
28,29,Tulsa,483.3,500.3,286.0,476.5,490.0,530.5,2017,5
29,30,Alabama,482.5,553.7,677.0,492.0,473.0,464.1,2017,5
30,31,TX Christian,482.0,482.0,466.0,619.0,413.5,446.6,2017,5
31,32,LA Lafayette,477.0,477.0,526.0,526.0,452.5,354.9,2017,5
32,33,Mississippi,473.5,473.5,416.0,531.0,416.0,468.7,2017,5
33,34,N Mex State,473.3,448.0,462.0,422.0,524.5,414.3,2017,5
34,35,Michigan St,472.7,472.7,496.0,472.7,--,398.1,2017,5
35,36,TX-San Ant,472.0,472.0,569.0,--,472.0,369.4,2017,5
36,37,Duke,470.7,470.7,388.0,512.0,388.0,380.5,2017,5
37,38,Arkansas St,462.0,462.0,427.0,--,462.0,371.9,2017,5
38,39,Virginia,460.0,460.0,440.0,470.0,440.0,357.5,2017,5
39,40,Notre Dame,459.3,410.3,355.0,435.5,483.0,417.6,2017,5
40,41,Northwestern,459.0,459.0,678.0,593.0,191.0,408.3,2017,5
41,42,NC State,451.3,451.3,365.0,485.0,434.5,408.0,2017,5
42,43,Stanford,451.3,383.0,553.0,553.0,417.3,367.1,2017,5
43,44,Arizona,449.7,449.7,448.0,409.5,530.0,410.2,2017,5
44,45,LA Monroe,449.3,449.3,593.0,330.0,509.0,358.8,2017,5
45,46,S Mississippi,449.0,449.0,534.0,364.0,534.0,464.2,2017,5
46,46,E Carolina,449.0,449.0,596.0,281.0,533.0,447.0,2017,5
47,48,North Texas,448.7,448.7,548.0,548.0,399.0,332.8,2017,5
48,49,Central Mich,439.0,439.0,345.0,345.0,486.0,383.7,2017,5
49,50,Colorado St,437.7,437.7,391.0,525.0,394.0,453.6,2017,5
50,51,N Carolina,432.3,429.7,377.0,406.0,511.0,428.7,2017,5
51,52,Houston,431.3,431.3,427.0,455.5,383.0,437.8,2017,5
52,53,Arizona St,431.3,441.7,489.0,410.3,494.0,385.2,2017,5
53,54,California,428.0,428.0,416.0,407.5,469.0,513.2,2017,5
54,55,Utah,424.0,424.0,341.0,501.0,385.5,430.3,2017,5
55,56,Syracuse,423.7,423.7,384.0,443.5,384.0,430.6,2017,5
56,57,Wake Forest,413.7,413.7,344.0,588.0,326.5,297.3,2017,5
57,58,Ohio,410.7,410.7,373.0,450.0,391.0,381.8,2017,5
58,59,Indiana,407.7,407.7,468.0,452.5,318.0,426.0,2017,5
59,60,Michigan,407.3,398.7,423.0,386.5,428.0,425.3,2017,5
