,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Oklahoma,608.2,673.7,785.0,609.3,607.4,554.8,2017,11
1,2,Oklahoma St,583.8,517.0,661.0,636.8,541.4,503.1,2017,11
2,3,Ohio State,549.0,511.0,371.0,542.6,557.0,459.2,2017,11
3,4,Central FL,548.6,566.0,615.0,599.7,510.3,341.6,2017,11
4,5,Louisville,533.5,532.3,523.0,532.3,534.2,532.7,2017,11
5,6,S Florida,522.8,523.0,602.0,488.0,557.5,517.7,2017,11
6,7,Toledo,515.5,585.0,527.0,562.8,468.3,517.9,2017,11
7,8,W Virginia,514.3,454.7,524.0,471.5,557.0,474.0,2017,11
8,9,S Methodist,510.4,501.7,489.0,528.2,480.7,421.1,2017,11
9,10,Memphis,507.8,527.3,524.0,482.5,533.0,468.8,2017,11
10,11,Arizona,496.6,492.0,380.0,502.3,491.0,410.2,2017,11
11,12,Notre Dame,495.1,543.0,710.0,500.5,484.3,417.6,2017,11
12,13,USC,493.0,530.3,642.0,549.7,408.0,477.5,2017,11
13,14,Texas Tech,492.0,433.3,527.0,465.5,518.5,549.2,2017,11
14,15,Alabama,477.4,466.3,299.0,499.3,433.7,464.1,2017,11
15,16,LA Monroe,475.8,523.3,569.0,418.5,521.6,358.8,2017,11
16,17,Colorado St,470.1,397.0,345.0,522.7,443.8,453.6,2017,11
17,18,N Mex State,464.7,456.3,622.0,376.0,509.0,414.3,2017,11
18,19,Arkansas St,462.5,490.0,417.0,526.5,430.5,371.9,2017,11
19,20,Wash State,461.8,494.0,430.0,467.3,450.7,481.1,2017,11
20,21,Auburn,460.6,493.0,496.0,535.7,415.6,427.7,2017,11
21,22,Navy,457.1,371.7,362.0,481.0,433.3,430.7,2017,11
22,23,North Texas,452.8,431.7,415.0,483.0,434.6,332.8,2017,11
23,24,Mississippi,452.5,462.7,473.0,512.3,392.8,468.7,2017,11
24,25,UCLA,450.2,296.3,249.0,483.5,423.6,379.8,2017,11
25,26,Fla Atlantic,449.1,539.3,353.0,480.5,417.8,393.7,2017,11
26,27,Miami (FL),448.3,441.3,429.0,494.3,387.0,417.8,2017,11
27,28,VA Tech,446.0,356.3,299.0,423.5,468.5,444.8,2017,11
28,29,Clemson,444.3,386.7,415.0,464.4,419.3,500.6,2017,11
29,30,Georgia,444.0,509.0,438.0,476.5,411.5,385.9,2017,11
30,31,Penn State,443.6,418.3,466.0,456.6,427.3,435.6,2017,11
31,32,Missouri,442.8,565.3,455.0,415.8,487.7,482.5,2017,11
32,33,NC State,442.0,400.0,491.0,489.5,394.5,408.0,2017,11
33,34,Houston,441.3,474.3,472.0,480.0,393.0,437.8,2017,11
34,35,Wake Forest,439.8,524.7,587.0,526.7,387.6,297.3,2017,11
35,36,Syracuse,439.6,434.0,463.0,456.8,422.5,430.6,2017,11
36,37,Wisconsin,439.2,383.3,407.0,457.2,416.8,382.1,2017,11
37,38,Hawaii,437.9,348.7,400.0,386.0,469.0,392.3,2017,11
38,39,U Mass,432.7,473.0,350.0,472.8,382.5,342.5,2017,11
39,40,Tulsa,431.8,404.3,302.0,403.0,460.6,530.5,2017,11
40,41,Ohio,429.0,459.0,443.0,429.3,428.8,381.8,2017,11
41,42,GA Tech,428.6,374.7,399.0,478.3,391.3,382.5,2017,11
42,43,TX Christian,421.5,375.0,343.0,460.8,382.3,446.6,2017,11
43,44,TX-San Ant,414.9,367.3,261.0,458.5,397.4,369.4,2017,11
44,45,E Carolina,414.0,421.3,504.0,348.8,479.3,447.0,2017,11
45,46,S Mississippi,413.9,372.3,279.0,387.3,440.5,464.2,2017,11
46,47,Texas,413.4,324.3,263.0,481.3,359.2,492.2,2017,11
47,48,Miss State,413.0,401.0,393.0,461.3,364.8,421.8,2017,11
48,49,Arizona St,412.6,431.3,583.0,410.8,416.0,385.2,2017,11
49,50,Connecticut,409.3,373.0,324.0,438.4,360.7,316.2,2017,11
50,51,Northwestern,407.0,415.3,475.0,444.4,360.3,408.3,2017,11
51,51,UNLV,407.0,400.0,412.0,425.8,388.3,395.5,2017,11
52,53,Colorado,405.9,393.7,454.0,464.8,358.8,426.2,2017,11
53,54,Utah,405.6,385.0,506.0,413.5,397.8,430.3,2017,11
54,55,Miami (OH),405.1,377.3,448.0,419.3,396.6,364.9,2017,11
55,56,Air Force,404.4,420.0,190.0,305.3,463.8,440.0,2017,11
56,57,Michigan St,402.6,429.3,474.0,411.0,385.7,398.1,2017,11
