,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Michigan,245.3,288.3,164.0,208.6,291.3,261.8,2017,11
1,1,Alabama,245.3,213.7,306.0,262.0,212.0,267.4,2017,11
2,3,Washington,252.0,265.0,278.0,229.0,275.0,327.2,2017,11
3,4,Georgia,254.8,277.0,270.0,286.5,223.0,335.1,2017,11
4,5,Wisconsin,267.8,273.3,266.0,257.0,281.3,301.4,2017,11
5,6,San Diego St,293.6,256.7,200.0,342.3,254.6,328.8,2017,11
6,7,Michigan St,303.2,383.7,466.0,284.5,340.7,377.5,2017,11
7,8,Clemson,305.2,387.0,491.0,208.2,426.5,326.4,2017,11
8,9,Boise State,307.9,274.3,302.0,295.2,323.8,389.2,2017,11
9,10,VA Tech,310.3,261.3,429.0,209.0,411.5,354.6,2017,11
10,11,TX Christian,311.5,179.7,263.0,313.8,309.3,424.1,2017,11
11,12,Auburn,314.9,346.7,343.0,286.0,332.2,381.3,2017,11
12,13,Wash State,315.1,319.0,198.0,268.2,409.0,389.6,2017,11
13,14,TX-San Ant,318.4,286.0,315.0,379.0,294.2,400.8,2017,11
14,15,Miss State,321.4,298.3,350.0,264.0,378.8,445.3,2017,11
15,16,Ohio State,323.0,387.7,487.0,276.2,381.5,300.2,2017,11
16,17,LSU,326.4,333.3,299.0,367.0,302.0,309.5,2017,11
17,18,Marshall,328.7,342.3,353.0,321.5,334.4,477.3,2017,11
18,19,Minnesota,329.0,341.3,427.0,311.0,351.5,348.2,2017,11
19,20,S Florida,331.1,378.7,324.0,277.3,385.0,498.1,2017,11
20,21,Penn State,331.4,424.0,474.0,288.4,385.3,367.9,2017,11
21,22,Middle Tenn,332.6,313.7,137.0,293.8,381.0,474.8,2017,11
22,23,Fresno St,334.6,306.3,336.0,325.0,344.3,437.1,2017,11
23,24,S Mississippi,340.3,327.3,210.0,339.5,341.0,348.5,2017,11
24,25,Wyoming,346.0,290.7,345.0,359.8,323.0,467.8,2017,11
25,26,Troy,347.0,331.3,378.0,319.5,374.5,375.9,2017,11
26,27,N Illinois,350.3,434.0,527.0,292.7,384.8,452.0,2017,11
27,28,GA Tech,354.1,382.3,357.0,281.3,408.8,408.4,2017,11
28,29,E Michigan,354.3,383.3,326.0,350.3,357.6,452.0,2017,11
29,30,Virginia,358.5,407.0,399.0,383.6,316.7,439.5,2017,11
30,31,Utah,358.8,336.7,249.0,310.3,407.3,401.8,2017,11
31,32,Florida St,361.8,413.7,463.0,403.5,320.0,353.7,2017,11
32,33,Army,365.3,353.3,190.0,361.0,369.5,312.9,2017,11
33,34,Iowa State,365.8,389.0,524.0,305.5,426.0,460.7,2017,11
34,35,New Mexico,367.5,321.0,243.0,388.8,346.3,400.8,2017,11
35,36,Texas,367.7,340.0,343.0,368.8,366.8,448.8,2017,11
36,37,Central FL,367.7,418.3,489.0,359.3,374.0,382.6,2017,11
37,38,Duke,368.1,432.3,387.0,374.2,358.0,442.2,2017,11
38,39,Purdue,369.2,312.7,250.0,376.2,360.5,450.3,2017,11
39,40,Iowa,370.2,330.3,371.0,369.2,372.3,350.2,2017,11
40,41,Florida,372.1,370.3,455.0,339.0,405.3,293.0,2017,11
41,42,Miami (FL),372.6,375.3,299.0,356.3,394.3,359.3,2017,11
42,43,W Kentucky,375.1,434.3,394.0,393.0,357.3,388.3,2017,11
43,44,Notre Dame,375.6,395.3,587.0,369.8,387.0,378.8,2017,11
44,45,Indiana,376.3,342.0,407.0,426.8,325.8,380.1,2017,11
45,46,Miami (OH),377.9,347.3,443.0,379.0,377.2,356.5,2017,11
46,47,Oregon,379.1,414.3,451.0,344.3,407.0,530.5,2017,11
47,48,Northwestern,383.0,396.3,337.0,385.2,380.3,407.1,2017,11
48,49,Central Mich,383.3,321.3,357.0,396.5,378.8,414.1,2017,11
49,50,S Carolina,388.7,377.0,438.0,371.0,402.8,416.0,2017,11
50,51,U Mass,388.9,350.3,393.0,400.0,375.0,461.3,2017,11
51,52,Georgia State,389.6,377.0,336.0,397.5,386.4,386.2,2017,11
52,53,Syracuse,389.9,380.0,343.0,355.0,424.8,534.2,2017,11
53,54,Temple,393.3,333.0,362.0,364.0,422.5,294.2,2017,11
54,55,USC,394.1,414.3,380.0,366.7,435.3,367.2,2017,11
55,56,NC State,394.5,387.7,415.0,445.0,344.0,368.9,2017,11
56,57,Toledo,395.4,357.3,430.0,409.3,381.5,410.6,2017,11
57,58,Florida Intl,397.0,335.0,261.0,334.7,443.8,434.8,2017,11
58,59,Boston Col,397.9,361.7,213.0,372.0,430.3,331.5,2017,11
59,60,Texas A&M,398.8,412.0,496.0,361.6,460.7,461.5,2017,11
60,61,BYU,399.4,353.7,310.0,389.8,407.2,383.3,2017,11
61,62,UAB,400.4,395.3,463.0,386.8,414.0,--,2017,11
62,63,Illinois,400.4,359.0,435.0,341.8,473.8,426.9,2017,11
63,64,Stanford,401.3,334.3,430.0,437.7,383.2,369.4,2017,11
64,65,Nebraska,403.2,490.3,475.0,416.8,376.0,363.8,2017,11
65,66,Oklahoma St,405.6,471.7,785.0,517.5,316.0,466.6,2017,11
66,67,Ohio,407.8,345.0,448.0,345.8,469.8,361.3,2017,11
67,68,Navy,408.1,424.3,393.0,451.3,365.0,431.7,2017,11
68,69,Tennessee,408.9,418.0,279.0,315.3,502.5,468.0,2017,11
69,70,N Mex State,411.0,415.0,563.0,374.0,429.5,497.3,2017,11
70,71,Oklahoma,413.1,503.3,661.0,336.0,474.8,432.0,2017,11
71,72,LA Tech,415.5,446.7,415.0,424.5,406.5,430.8,2017,11
72,73,California,416.4,454.3,299.0,383.8,457.3,518.3,2017,11
73,74,Arkansas St,417.5,323.0,256.0,356.5,448.0,361.3,2017,11
74,75,Utah State,417.7,444.3,340.0,432.8,405.6,392.1,2017,11
75,76,App State,417.9,467.3,569.0,436.7,406.6,329.3,2017,11
76,77,Kentucky,419.5,453.0,473.0,438.6,387.7,449.6,2017,11
77,78,Cincinnati,421.6,388.3,328.0,438.7,411.4,432.1,2017,11
78,79,Colorado St,422.3,407.7,294.0,499.0,384.0,420.4,2017,11
79,80,Texas State,422.4,390.7,622.0,515.8,329.0,475.8,2017,11
80,80,W Michigan,422.4,360.3,407.0,314.8,530.0,356.6,2017,11
81,82,Kansas St,422.8,542.7,527.0,389.3,456.3,416.4,2017,11
82,83,Idaho,423.3,522.0,395.0,409.0,437.5,439.8,2017,11
83,84,Rutgers,425.0,443.3,385.0,461.0,389.0,469.1,2017,11
