,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Oklahoma St,617.2,614.3,747.0,628.7,605.7,503.1,2017,8
1,2,Ohio State,577.3,615.0,633.0,546.0,619.0,459.2,2017,8
2,3,Oklahoma,575.5,552.0,518.0,606.7,544.3,554.8,2017,8
3,4,W Virginia,550.0,513.0,396.0,507.5,578.3,474.0,2017,8
4,5,Louisville,549.3,544.7,625.0,532.3,566.3,532.7,2017,8
5,6,Central FL,548.4,572.7,600.0,599.7,471.5,341.6,2017,8
6,7,Texas Tech,527.2,500.0,513.0,499.5,545.7,549.2,2017,8
7,8,UCLA,527.2,490.3,409.0,508.7,545.7,379.8,2017,8
8,9,S Florida,522.6,461.7,402.0,496.7,561.5,517.7,2017,8
9,10,S Methodist,515.6,540.7,544.0,523.7,503.5,421.1,2017,8
10,11,Colorado St,506.7,575.7,608.0,566.5,476.8,453.6,2017,8
11,12,VA Tech,499.8,451.7,431.0,462.0,525.0,444.8,2017,8
12,13,Arizona,499.4,541.0,605.0,474.7,536.5,410.2,2017,8
13,14,Memphis,496.0,501.3,397.0,457.7,553.5,468.8,2017,8
14,15,Alabama,484.9,488.0,496.0,523.3,433.7,464.1,2017,8
15,16,Hawaii,484.7,480.0,451.0,481.5,486.3,392.3,2017,8
16,17,Navy,479.3,467.3,334.0,501.7,457.0,430.7,2017,8
17,18,USC,477.0,457.0,532.0,531.2,341.5,477.5,2017,8
18,19,Toledo,473.8,421.3,399.0,549.0,423.7,517.9,2017,8
19,20,N Mex State,472.0,459.3,491.0,436.0,486.4,414.3,2017,8
20,21,Notre Dame,471.2,448.3,487.0,458.0,484.3,417.6,2017,8
21,22,GA Tech,469.0,407.0,281.0,470.0,468.0,382.5,2017,8
22,23,Wisconsin,467.2,423.3,498.0,461.5,478.5,382.1,2017,8
23,24,North Texas,465.4,509.7,441.0,494.5,446.0,332.8,2017,8
24,25,NC State,463.7,476.0,446.0,489.0,438.3,408.0,2017,8
25,26,Texas,458.0,428.7,428.0,547.3,368.7,492.2,2017,8
26,27,Stanford,456.3,463.0,504.0,519.3,409.0,367.1,2017,8
27,28,Penn State,456.2,443.3,381.0,444.3,480.0,435.6,2017,8
28,29,Georgia,453.5,541.0,696.0,489.3,417.7,385.9,2017,8
29,29,Miami (FL),453.5,409.0,481.0,534.0,373.0,417.8,2017,8
30,31,LA Monroe,452.0,454.7,431.0,368.3,535.7,358.8,2017,8
31,32,Clemson,450.9,367.3,317.0,473.5,420.7,500.6,2017,8
32,33,TX-San Ant,450.5,475.7,389.0,469.0,444.3,369.4,2017,8
33,34,TX Christian,449.4,422.3,395.0,512.5,407.3,446.6,2017,8
34,35,Mississippi,446.4,428.3,603.0,567.0,366.0,468.7,2017,8
35,36,Arkansas St,446.3,429.3,480.0,480.0,435.0,371.9,2017,8
36,37,Wash State,445.7,389.3,337.0,492.0,353.0,481.1,2017,8
37,38,Tulsa,443.6,390.7,416.0,428.3,464.0,530.5,2017,8
38,39,Syracuse,442.5,461.3,440.0,456.8,414.0,430.6,2017,8
39,40,S Mississippi,438.8,432.0,423.0,400.7,496.0,464.2,2017,8
40,41,Connecticut,431.0,375.0,248.0,536.5,360.7,316.2,2017,8
41,42,Georgia State,430.8,467.7,670.0,--,430.8,338.4,2017,8
42,43,Oregon,428.3,348.3,309.0,434.0,422.7,488.9,2017,8
43,44,Auburn,426.7,475.3,354.0,535.7,317.7,427.7,2017,8
44,45,Houston,424.8,418.3,404.0,458.0,391.7,437.8,2017,8
45,46,LA Lafayette,421.6,401.0,380.0,453.0,400.7,354.9,2017,8
46,47,Miss State,420.2,392.3,546.0,505.5,363.3,421.8,2017,8
47,48,Ohio,419.2,427.7,460.0,400.0,428.8,381.8,2017,8
48,49,Virginia,419.0,385.0,405.0,416.7,422.5,357.5,2017,8
49,50,Utah,418.0,386.3,436.0,441.5,402.3,430.3,2017,8
50,51,U Mass,412.5,429.7,550.0,431.7,393.3,342.5,2017,8
51,51,Buffalo,412.5,481.0,383.0,508.0,317.0,349.3,2017,8
52,53,Colorado,412.0,456.7,385.0,435.3,388.7,426.2,2017,8
53,54,UNLV,411.2,414.0,411.0,415.5,408.3,395.5,2017,8
54,55,Miami (OH),407.3,443.3,335.0,454.5,383.8,364.9,2017,8
55,56,Arizona St,403.2,394.3,285.0,379.0,451.5,385.2,2017,8
56,56,Texas A&M,403.2,322.3,263.0,394.7,411.7,449.9,2017,8
57,58,Northwestern,402.8,346.7,531.0,483.7,322.0,408.3,2017,8
58,59,Iowa State,401.8,341.0,318.0,350.7,478.5,432.0,2017,8
59,60,E Carolina,399.2,349.3,347.0,327.3,471.0,447.0,2017,8
60,61,W Michigan,397.3,495.0,426.0,395.7,399.0,471.0,2017,8
61,62,New Mexico,396.8,425.7,322.0,469.5,348.3,443.7,2017,8
62,63,Coastal Car,395.6,416.7,443.0,383.5,403.7,--,2017,8
63,63,Fresno St,395.6,459.3,526.0,515.0,316.0,316.1,2017,8
64,65,Fla Atlantic,395.0,467.0,550.0,382.5,403.3,393.7,2017,8
65,65,Air Force,395.0,496.7,473.0,363.0,416.3,440.0,2017,8
66,67,UAB,394.6,398.3,434.0,358.0,449.5,--,2017,8
67,68,Kansas,391.8,346.0,106.0,467.3,278.5,340.4,2017,8
68,69,LA Tech,389.2,401.0,363.0,397.0,384.0,498.6,2017,8
69,70,Michigan St,389.2,305.7,365.0,429.5,308.5,398.1,2017,8
70,71,Wake Forest,388.8,349.0,336.0,477.5,329.7,297.3,2017,8
71,72,Nevada,387.0,481.3,564.0,476.0,342.5,383.9,2017,8
72,73,Washington,386.3,372.0,230.0,398.5,380.3,460.8,2017,8
73,74,Nebraska,385.6,395.0,393.0,385.4,386.0,380.9,2017,8
74,75,Baylor,384.0,428.3,387.0,398.5,374.3,524.8,2017,8
75,76,LSU,382.5,377.3,363.0,401.7,363.3,427.9,2017,8
76,77,W Kentucky,380.2,426.7,627.0,458.3,263.0,522.2,2017,8
77,78,Duke,379.8,306.3,315.0,409.0,321.5,380.5,2017,8
78,79,Middle Tenn,377.1,424.7,394.0,399.7,360.3,504.5,2017,8
79,80,Army,376.8,424.3,413.0,395.0,358.7,377.3,2017,8
80,81,Michigan,376.3,350.7,329.0,357.7,395.0,425.3,2017,8
81,82,Marshall,373.3,380.3,371.0,339.7,407.0,333.6,2017,8
82,83,Purdue,371.3,283.0,221.0,395.3,347.3,380.3,2017,8
83,84,Indiana,370.6,366.0,278.0,394.3,335.0,426.0,2017,8
84,85,Troy,370.0,385.7,299.0,397.0,352.0,406.6,2017,8
85,86,Missouri,369.2,406.7,312.0,322.0,440.0,482.5,2017,8
86,87,Florida Intl,365.0,406.3,438.0,456.5,304.0,375.3,2017,8
87,88,Central Mich,362.5,286.0,244.0,294.5,396.5,383.7,2017,8
88,89,Tulane,360.2,416.0,239.0,504.5,264.0,331.8,2017,8
89,90,Idaho,358.6,336.7,312.0,325.0,409.0,400.7,2017,8
90,91,Bowling Grn,358.3,434.0,421.0,398.5,338.3,406.2,2017,8
91,92,N Carolina,356.9,256.3,257.0,348.0,379.0,428.7,2017,8
92,93,San Diego St,356.3,353.3,323.0,315.0,397.7,403.3,2017,8
93,94,Iowa,355.8,313.3,441.0,353.0,361.5,332.8,2017,8
94,95,Boston Col,355.7,402.7,555.0,339.5,377.3,276.4,2017,8
95,96,Pittsburgh,355.2,387.7,326.0,398.7,311.7,462.3,2017,8
96,97,Arkansas,355.0,350.3,227.0,380.5,338.0,417.7,2017,8
97,98,Temple,353.7,440.0,473.0,394.7,312.7,422.5,2017,8
98,99,E Michigan,353.2,334.0,364.0,371.5,344.0,453.2,2017,8
99,100,App State,352.4,398.3,276.0,459.5,281.0,435.9,2017,8
100,101,Oregon St,351.2,357.3,569.0,326.0,376.3,361.3,2017,8
101,101,Florida,351.2,380.0,371.0,380.0,293.5,344.0,2017,8
102,103,Ball State,349.6,329.3,376.0,385.0,340.8,450.8,2017,8
103,104,Minnesota,348.2,309.0,290.0,337.5,369.5,337.6,2017,8
